"course_code_norm","year","hv","url"
"LER-2302-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2302"
"LER-1211-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1211"
"LER-1212-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1212"
"LER-2311-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2311"
"LER-2351-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2351"
"LER-2600-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2600"
"MAT-2001-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/MAT-2001"
"LER-2304-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2304"
"LER-2314-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2314"
"PFF-3036-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3036"
"LER-1512-2",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1512"
"LER-1553-2",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1553"
"LER-1453-2",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1453"
"LER-1410-2",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1410"
"LER-1273-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1273"
"LER-1261-2",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-1261"
"LER-2221-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2221"
"LER-2121-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2121"
"LER-2071-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2071"
"LER-2620-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/LER-2620"
"TYS-3027-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3027"
"TYS-3028-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3028"
"TYS-3090-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3090"
"TYS-3129-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3129"
"TYS-3190-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3190"
"TYS-3982-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3982"
"VID-6072-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/VID-6072"
"TYS-3023-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3023"
"TYS-3025-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3025"
"HIS-3905-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/HIS-3905"
"ENG-3980-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/ENG-3980"
"BIO-3907-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/BIO-3907"
"NOR-3133-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/NOR-3133"
"TYS-3021-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/TYS-3021"
"PFF-3001-1",NA,NA,"https://uit.no/utdanning/aktivt/emne/PFF-3001"
